topic,white_M,hispanic_M,black_M,asian_M,white_F,hispanic_F,black_F,asian_F,carnegie_group,carnegie_tag
17,0.010269206980453416921,0.011498255258740425818,0.010782794999996731706,0.01469246140174792039,0.009992362625540610626,0.008951139137788685641,0.009294210463513395055,0.010425826278767415079,avg_citations_Q10,"(1.59, 1.66)"
18,0.0012694394361321815236,0.0012155552469991477639,0.0016924936051594543448,0.0016226854719291390087,0.0008522701637666943618,0.0007419477498992019586,0.00086231736617483330364,0.0009933544325495891901,avg_citations_Q10,"(1.59, 1.66)"
19,0.003073065601380980165,0.0022822933373211764734,0.0026500860219515776673,0.0021008274159024225746,0.003024396284661798552,0.0036337360286197696666,0.0034960795291180623988,0.0030485194570869609294,avg_citations_Q10,"(1.59, 1.66)"
20,0.009030660773099161835,0.008280509183595391722,0.0083963547976514517235,0.010135434281935645012,0.01135068467372676837,0.011086802153983397676,0.010812983877448413139,0.012032074868095228738,avg_citations_Q10,"(1.59, 1.66)"
21,0.03363860064441095444,0.030568305498830520675,0.032695262391241565116,0.04023163107157610819,0.021958373941005301372,0.019556702489166316178,0.021890099486558812418,0.024395564836352719242,avg_citations_Q10,"(1.59, 1.66)"
22,0.0069507612731135717915,0.0051993737324003260007,0.0066453186165810306998,0.0063737562416202577298,0.0051143848317074034645,0.004842306674354980908,0.005215421020433130993,0.0050585356284651297,avg_citations_Q10,"(1.59, 1.66)"
23,0.0023023608382673530065,0.0017559452055717301905,0.0022786806367163776748,0.0017239940692752501004,0.0014659623345222132277,0.0016092834016985506417,0.0013969950257010469231,0.0017315039564012652186,avg_citations_Q10,"(1.59, 1.66)"
24,0.0018749066855279524374,0.0021697999835617544421,0.0025730988825774079676,0.0016891865929470781745,0.0022714975687797126793,0.0028609274118849528387,0.0026842983312614524889,0.0020917225159759115169,avg_citations_Q10,"(1.59, 1.66)"
25,0.001214526365313565817,0.0012234698664686443437,0.0011023591027098518805,0.002903944608285396805,0.0012429842615556438311,0.0016045758886967119093,0.0015826378575850453759,0.0011717980312795845449,avg_citations_Q10,"(1.59, 1.66)"
26,0.0024255599754517379729,0.0019654039725649735448,0.0022691979748515849125,0.002203620606633126417,0.0015278931789155745761,0.0015035756080515233283,0.001475676327419823073,0.0011821456047054863043,avg_citations_Q10,"(1.59, 1.66)"
27,0.0021114482235031049262,0.0017194192012570218392,0.0020971315707275209546,0.0023180099765981002,0.0014418592876175283223,0.0013837372405121239188,0.001509154709340190964,0.0012838781948669009714,avg_citations_Q10,"(1.59, 1.66)"
28,0.0072179024355741899093,0.0081036291352166234685,0.0069170673471554450277,0.0080781689754620877624,0.0040701870314615797507,0.0042723891150582674297,0.004197750693955724473,0.004868506619792675755,avg_citations_Q10,"(1.59, 1.66)"
29,0.0019081520223106471276,0.0014239555571367901523,0.0018095747013398632926,0.001770693141037914698,0.0018049125567488751563,0.0021812997634031104056,0.0017674495294171245385,0.0014792289252190603729,avg_citations_Q10,"(1.59, 1.66)"
30,0.0065265325019897701975,0.005112521824299202736,0.005892807669554524496,0.0057443467701600939534,0.0053843053631839610816,0.0052657778229765969235,0.0063450977072157994904,0.0047751761584766326586,avg_citations_Q10,"(1.59, 1.66)"
31,0.01641929990927618868,0.012932568084604560688,0.013984436564363301437,0.012997650128024360099,0.01462079107164748201,0.015046825257328492968,0.01346102255708174899,0.011936669018011664243,avg_citations_Q10,"(1.59, 1.66)"
32,0.0011724127271152489219,0.0009882811722873641059,0.00095558362839298814257,0.00085274591532952185746,0.001061290699155879645,0.0011536981559836095333,0.0011046726693632685349,0.0010717378528146715244,avg_citations_Q10,"(1.59, 1.66)"
33,0.0029242415515427076803,0.0025839843044363144615,0.0025115837671340527669,0.0023167447064915406095,0.0026533326217585279456,0.0028631002990232267633,0.0031691407266348503815,0.0019825647572968415123,avg_citations_Q10,"(1.59, 1.66)"
34,0.0026083472668039372487,0.0026124915486424427794,0.0025225169110866086862,0.002487211397290251208,0.0021582262521152723703,0.0020781692730792235407,0.0021595309270572328294,0.0019870164365082796474,avg_citations_Q10,"(1.59, 1.66)"
35,0.010646230143123698702,0.0087760785130744894665,0.00972366803567466489,0.008780557927951064145,0.011229172051132996035,0.010709752394745191621,0.010600659962339256852,0.007753104196923312966,avg_citations_Q10,"(1.59, 1.66)"
36,0.0015993136359209928856,0.0024432468641523885206,0.0020891756170727796117,0.0018470162956428092258,0.0016115965328071512447,0.0016638376929925545962,0.0016863014325171919967,0.0016720089331795277665,avg_citations_Q10,"(1.59, 1.66)"
37,0.011787850744581229574,0.0078268271260468745025,0.0109972038320899553385,0.010603771633128537777,0.015951656473173894615,0.012823197051595772082,0.013788111674642118003,0.012170421703799470373,avg_citations_Q10,"(1.59, 1.66)"
38,0.0042184080024656252846,0.0034800833591659281257,0.0044469928179401538444,0.0036809612116269591208,0.0051488529834884853773,0.0057252414996153221334,0.00579334379508681798,0.0041844367893538223174,avg_citations_Q10,"(1.59, 1.66)"
39,0.0023347898258147744953,0.001969290609569123248,0.002375437673478611353,0.0025825384440473823183,0.003418691268516161537,0.0030192976256205209982,0.0031804748880961180965,0.002240651187458591968,avg_citations_Q10,"(1.59, 1.66)"
40,0.0060908513396484994743,0.006910425937313655178,0.006566348476382536917,0.005069901429025831471,0.008063963615637436464,0.0058297540670066976345,0.0075039349358935903885,0.0110357960520067689605,avg_citations_Q10,"(1.59, 1.66)"
41,0.0016057556717686906934,0.0015683722133061071238,0.0017243886413307467904,0.0039385511663968628823,0.002501299861341694693,0.001868088632086649196,0.0022104486372735321446,0.0020607694397135748371,avg_citations_Q10,"(1.59, 1.66)"
42,0.002994813463388932131,0.0040600860981032474674,0.003488548639491537635,0.0026903683995426220765,0.003294395440113478495,0.0033891128901167802352,0.0033138224640142050534,0.0032398430769037737995,avg_citations_Q10,"(1.59, 1.66)"
43,0.001810370630836190204,0.0026993070027507754509,0.0016473652664990254119,0.0018198677901901309261,0.0016571940419937164599,0.0018162448500645289974,0.0015849393408703858195,0.0020487121848947655332,avg_citations_Q10,"(1.59, 1.66)"
44,0.0058746663294701536768,0.00581786131068648298,0.0054757169655480637962,0.007880571961993595944,0.0074590000969837122787,0.008270388150366407387,0.007872350530821570816,0.007700577143371948244,avg_citations_Q10,"(1.59, 1.66)"
45,0.0013221094638902984426,0.0013299322503343620569,0.0013413995260277636097,0.00077711996437670680215,0.0010506987498546538237,0.0010422276569464141269,0.0010561767895377647122,0.001087614814103484036,avg_citations_Q10,"(1.59, 1.66)"
46,0.0016050062754183815955,0.0026707463269979287198,0.0016743012437967861229,0.0015465431787584370853,0.0013708926395217272078,0.001366763217508474907,0.001561164057582183631,0.0012142307118956008608,avg_citations_Q10,"(1.59, 1.66)"
47,0.0026257055843268699435,0.0023193690356205925122,0.0024435365952632891878,0.0024352288021619304268,0.002360024962982192782,0.0021083484139252808628,0.0023344351826875149726,0.002354175166994402525,avg_citations_Q10,"(1.59, 1.66)"
48,0.0050477699397837854267,0.0030843537513974670945,0.004904053888261372903,0.0052801249921249849153,0.004871859082224298611,0.0049823275934448950316,0.0049766898328785839025,0.0065693733325103747732,avg_citations_Q10,"(1.59, 1.66)"
49,0.0014061351083726324215,0.0013843164660037538545,0.0015521344973015003568,0.0009134396274387906332,0.0017453513993715199729,0.001453129037937238945,0.0026974774244317735103,0.0015910807053319708239,avg_citations_Q10,"(1.59, 1.66)"
50,0.0017134765576544339202,0.001080684592667069622,0.0017307963097282091703,0.0018966202716993948914,0.0013636304349455755054,0.0015071324846249522845,0.001461211564199670682,0.0012658518488387252256,avg_citations_Q10,"(1.59, 1.66)"
51,0.0076506123148219019564,0.008169031321154079807,0.007914747152187058987,0.007909774946916377,0.00802091504568326466,0.008908716353483726963,0.008199790343416847839,0.008433779816540689497,avg_citations_Q10,"(1.59, 1.66)"
52,0.002276770900053048805,0.0019115891740367895195,0.0022882233758276863488,0.0017757534514846937183,0.0019405476724704560748,0.0013785045941638962435,0.0016258445284792242916,0.0014839491422405625261,avg_citations_Q10,"(1.59, 1.66)"
53,0.0019903033027335804216,0.0024159667717693125716,0.0018629995235486184838,0.0019060215860143184385,0.0023571061616602778298,0.0022984665197055038132,0.0023784396146106721929,0.0025180084210589310496,avg_citations_Q10,"(1.59, 1.66)"
54,0.003315272006062727187,0.0035258947376506281948,0.00329528721163867881,0.0031385019656289551929,0.0023081295178645708618,0.0017463076642883217721,0.0023890850900067346305,0.002592158193392443253,avg_citations_Q10,"(1.59, 1.66)"
55,0.0036013039032063009235,0.0040269223347896855455,0.0041653793349282373536,0.0050044666168772715047,0.0046102605827517073408,0.0034526373846357959022,0.004684074441738637614,0.00508017697756094551,avg_citations_Q10,"(1.59, 1.66)"
56,0.0109440093416922222305,0.012372195826248267963,0.0100628291501901275855,0.013457266516519978083,0.011604877735119992185,0.011423644167282550854,0.0114574792267660954285,0.013054521760188735616,avg_citations_Q10,"(1.59, 1.66)"
57,0.0036382278804044812296,0.0076219590089621006676,0.004854271631852036868,0.0032514570445832517023,0.0037280293168357354039,0.010161485167889567852,0.0035623200820090683851,0.003242937570286518028,avg_citations_Q10,"(1.59, 1.66)"
58,0.0032542555277453857528,0.0023416651563350434361,0.0033231112976174926526,0.0019589602326272990854,0.0040957648607069414695,0.0043855670712984741973,0.0042666027530488186675,0.0035441875260108260394,avg_citations_Q10,"(1.59, 1.66)"
59,0.0027331344471495444374,0.0030727364737596740758,0.002307885532002259437,0.0028611981750664924016,0.0022091520998153700635,0.0020908936054364259535,0.0018337059708165423376,0.0018031578479007595225,avg_citations_Q10,"(1.59, 1.66)"
60,0.0009896875649364447888,0.0014238499931486455514,0.0010017021311863674742,0.0014962976873817705942,0.0013365430861548368543,0.0012237776235065188985,0.0012807558646757360565,0.001390147711500697976,avg_citations_Q10,"(1.59, 1.66)"
61,0.003066795601771264266,0.0060327220458353447837,0.003432760045485505888,0.0030387796750807326421,0.002366597621580355001,0.004433999879014921293,0.0024639460418939462505,0.0030638457036398085913,avg_citations_Q10,"(1.59, 1.66)"
62,0.009103955123619655733,0.009696099883051163855,0.010000561162095524197,0.011181357548312301307,0.011126609345204374258,0.011798161812714022397,0.011814018904753966954,0.01114458610668698913,avg_citations_Q10,"(1.59, 1.66)"
63,0.00092426185308542511293,0.0010513909515158897237,0.0012366152994144380326,0.0012560743221869117902,0.001080323323520680567,0.0010048957283177454866,0.0010801239953865824381,0.0010674346123651467216,avg_citations_Q10,"(1.59, 1.66)"
64,0.002158093697979093958,0.002004398635269592957,0.0021288910165844637758,0.0026227961629137759106,0.0019490782641763204528,0.0029034518616236837578,0.0019038445999129579636,0.0028858751317844660395,avg_citations_Q10,"(1.59, 1.66)"
65,0.012142246463478063659,0.011155670798129820858,0.011755037043055499209,0.007119703278489147081,0.013125229824271396951,0.0112745871114588558555,0.014469820727174046403,0.0102399343515949763,avg_citations_Q10,"(1.59, 1.66)"
66,0.0032861532844453077483,0.0015556836688212045169,0.004338581704463873519,0.0018967246698993092885,0.0031157707924918494143,0.0037332654663283399403,0.0024583806351707994287,0.0032972523518353821985,avg_citations_Q10,"(1.59, 1.66)"
67,0.0017635699975413688202,0.0021211588756858786095,0.0016192444142035053257,0.002158889137318228511,0.0012582579010731899781,0.0013709775354537825028,0.0012391486760122336847,0.0014943673969318936473,avg_citations_Q10,"(1.59, 1.66)"
68,0.0006452032966306406668,0.0004260365666716854445,0.00078426863574106859437,0.00081980481507670036306,0.0007030062351632519278,0.00073350978608005336695,0.0007420377650198930497,0.0006678078745253170844,avg_citations_Q10,"(1.59, 1.66)"
69,0.0027188849393786140239,0.0036393947477477984418,0.0029927489043405506402,0.002770324968631929542,0.0016214821968819824284,0.001725879730327974379,0.0016131389927994114263,0.0016739503617951149396,avg_citations_Q10,"(1.59, 1.66)"
70,0.0013334911472693684101,0.0011870914968373382427,0.0013138819985808598809,0.0017617515888462452254,0.0010512462232131670549,0.00091258611373245884326,0.0011386946650602340342,0.0008790991521803546319,avg_citations_Q10,"(1.59, 1.66)"
71,0.0052580786937884768836,0.003277373219868857804,0.005285443112695748794,0.005116007600456982462,0.0069168914536398453176,0.0073252967099583856544,0.006375075750036355389,0.004978015988859091431,avg_citations_Q10,"(1.59, 1.66)"
72,0.005891276671153794178,0.006540390440951497074,0.0062629384222355406256,0.0070477542354652825545,0.0030711344724410778057,0.0026647366208569295613,0.002871717594144479833,0.0031530829844599446603,avg_citations_Q10,"(1.59, 1.66)"
73,0.008687346533726113888,0.005987231154821035508,0.0083961696540879919135,0.0093734045263243057945,0.004530573587021843561,0.004049358652866507631,0.0040074338068788360222,0.0070795777734772695704,avg_citations_Q10,"(1.59, 1.66)"
74,0.0012060028516091491155,0.0008697741707066463634,0.0012385236509733955806,0.0013383883216170896177,0.001231226639388457768,0.0013343785541327980906,0.0011262501603098695801,0.0010259974473500767805,avg_citations_Q10,"(1.59, 1.66)"
75,0.0012289542029907841093,0.0013792467962794694739,0.0016008595029932258459,0.0010567789497280085998,0.0014424071898935727453,0.0014608359299290495282,0.0015235445321690878842,0.0012349474284972119637,avg_citations_Q10,"(1.59, 1.66)"
76,0.0023265880358756541508,0.0024075448988429073385,0.0026852267623123430683,0.0017234139895672580117,0.0019426497797202408235,0.0017856835913958667073,0.0018513582216614070924,0.0016395250827419431289,avg_citations_Q10,"(1.59, 1.66)"
77,0.003513408232234437032,0.005347532519812261644,0.0044803996408870157064,0.0034519467783342885552,0.008661098661800541808,0.0066624177194811370903,0.0086533362973729097035,0.0074808258555135306143,avg_citations_Q10,"(1.59, 1.66)"
78,0.0022337901082318952716,0.0022152794507737243091,0.0023519274044430816053,0.002671840948556501754,0.0024524768846086969604,0.0022612617730240594657,0.0025681840704824433057,0.0028534127001349563133,avg_citations_Q10,"(1.59, 1.66)"
79,0.0010880263088212932552,0.0008697889933752050252,0.00088599195523508379485,0.00085480724139403645645,0.00091189267617539089007,0.0010067263565429338138,0.00072095086328064963313,0.0007166245638632566959,avg_citations_Q10,"(1.59, 1.66)"
80,0.010513158948147176719,0.008903532817909132189,0.011233838604086227143,0.008181012301759617513,0.012600933644564597707,0.010977082862124724362,0.01124167489850005616,0.010612966616839122903,avg_citations_Q10,"(1.59, 1.66)"
81,0.0024899101168789319364,0.0029262823787867721416,0.002469305609390507101,0.0023906023215479932335,0.0014871168678627516926,0.0014109005634470591919,0.0014112511151435473167,0.0013439198857914212079,avg_citations_Q10,"(1.59, 1.66)"
82,0.0034400849876600408208,0.002591693860828072635,0.003058376783983320286,0.0046798768205403550246,0.0032552994051460774596,0.003843245155054074262,0.003069901064369790627,0.003055000696157106498,avg_citations_Q10,"(1.59, 1.66)"
83,0.0017740562429134777809,0.0025779923634072382812,0.0017450260460617218057,0.0015564789495541539521,0.0016518610216440159536,0.0023859894060241682691,0.0019412271088997633333,0.0019000280301378944542,avg_citations_Q10,"(1.59, 1.66)"
84,0.0039922017127433873254,0.0038526739722816549345,0.0035447080329382256195,0.0036532176708019302565,0.0035921105194597543867,0.0036374851712970015553,0.0037083721668451801752,0.0038872389947795337072,avg_citations_Q10,"(1.59, 1.66)"
85,0.007486978465738247889,0.005355402815919238465,0.0076678767641548094943,0.006635125291120490367,0.00784544218337597414,0.007306184411691901085,0.0077912705637795178074,0.0096453268661290901785,avg_citations_Q10,"(1.59, 1.66)"
86,0.0024055908162631983876,0.0015916426864675617132,0.0022784611829719097194,0.0021483722324816571133,0.0019539458499082493411,0.0014739749268559645401,0.0016592916875349571332,0.0018379998332184172027,avg_citations_Q10,"(1.59, 1.66)"
87,0.0056801450906258005553,0.008813779147248326546,0.0060598166923908885557,0.009058593010483426919,0.0062845044433681177424,0.008558245536101763995,0.006801247359309833012,0.0076680195521260455584,avg_citations_Q10,"(1.59, 1.66)"
88,0.0033908522441339763786,0.0037876561677407707326,0.0035480204046818387438,0.0030032340148561275028,0.0038380544667716939441,0.004182159672692110081,0.0038614926104062498533,0.0036254378064221290914,avg_citations_Q10,"(1.59, 1.66)"
89,0.0058106307666812764256,0.004870682559442964854,0.0060905974302650833363,0.0075218587441440741945,0.0055143833615205726016,0.0044323229379084327758,0.0048586300075584935546,0.005866298547903711924,avg_citations_Q10,"(1.59, 1.66)"
90,0.0045616374913605845166,0.0047544220655351920175,0.00428062350665786921,0.0032038823451162366367,0.0053695916993759771347,0.005391908750839488879,0.0051530933497745848258,0.0040662094454517385366,avg_citations_Q10,"(1.59, 1.66)"
91,0.0016601865452794869031,0.0015364105024233583448,0.0016249327807642963022,0.0016230938751710779097,0.0017172118389387541123,0.0016488739295324122467,0.0017110277216877185865,0.0018049225990928005692,avg_citations_Q10,"(1.59, 1.66)"
92,0.009602673357051229493,0.0061166723959772934885,0.009359439249319548056,0.0066415678521681754686,0.016477593887163363084,0.016350336307184301827,0.016554301815804195026,0.0090922199786974688894,avg_citations_Q10,"(1.59, 1.66)"
93,0.00560840772729763923,0.0050592776013274377097,0.0053963860880371278104,0.005476242993996797783,0.0025476201693350147155,0.0021681790813178816742,0.0024874645827237831273,0.002430010523911760689,avg_citations_Q10,"(1.59, 1.66)"
94,0.001727631260027064918,0.0014637578840054490211,0.0020843326854332053402,0.0013687013609223922333,0.0017931913462505218116,0.0011850979159369809229,0.0015988360563870654292,0.0021778959179130082279,avg_citations_Q10,"(1.59, 1.66)"
95,0.011303290091261982433,0.011722959953336914767,0.012728621216522916821,0.010029292887520986596,0.021576582646374798007,0.01972193119396414482,0.021680363954609016636,0.019752649396166844827,avg_citations_Q10,"(1.59, 1.66)"
96,0.00203354423326295948,0.0022185221730444180522,0.0020503415940331165419,0.0017167116381133082316,0.0020905733406086479839,0.0016363976341837679363,0.0018447475014104838915,0.0018933171078804434325,avg_citations_Q10,"(1.59, 1.66)"
97,0.001273309659166677845,0.001398442396422445933,0.0013213919614808178191,0.0012464050953735417923,0.0013556298402847407413,0.0012891903385185872352,0.0012858043659786630764,0.0013813044122060659504,avg_citations_Q10,"(1.59, 1.66)"
98,0.002328848784143501581,0.0024107130754487131866,0.0024328912420644394322,0.001768724662241986035,0.002177241423390257494,0.002063713298813838658,0.0024947768029776493126,0.0015952956613611021974,avg_citations_Q10,"(1.59, 1.66)"
99,0.0012866831781792426859,0.0012615856372896649685,0.0012486269395413865489,0.0014645651234953522471,0.0012413997723873501646,0.0012258929479517174431,0.0013512872127542573006,0.0012980830034663153474,avg_citations_Q10,"(1.59, 1.66)"
100,0.007952275658965284814,0.00740560435647426351,0.008539358493102031011,0.011755856915176509376,0.0065559801976893720355,0.006738617568623750975,0.008193706819927742216,0.0119283807766025912155,avg_citations_Q10,"(1.59, 1.66)"
101,0.0015151677356727764587,0.0016508463689118474242,0.0010667903350358077934,0.0011757001388795783568,0.0012518845884042728388,0.0013091189337797356469,0.0013665020830606685156,0.0015023407938582927051,avg_citations_Q10,"(1.59, 1.66)"
102,0.0018857135864609143898,0.0021249478901783547118,0.0018284251188666875757,0.0027346743852377377156,0.0014821396955322711879,0.0018412332577956688294,0.0015151425745047119221,0.001621308753529493869,avg_citations_Q10,"(1.59, 1.66)"
103,0.0085642142466600557714,0.011918955428511900402,0.0080187969668525148596,0.0088164756962162885225,0.0076255699801690711625,0.009966077801877274607,0.00782852577216381158,0.010168472856660283626,avg_citations_Q10,"(1.59, 1.66)"
104,0.0056798632527149852687,0.0050503205796767530005,0.0067289765286078807458,0.007795214368876246225,0.009517637379361345379,0.008944220409916051504,0.009078177350576983204,0.008362737332130366599,avg_citations_Q10,"(1.59, 1.66)"
105,0.0047384040833458550654,0.0049669634004611723975,0.00497258017660026554,0.004566391419902903257,0.0035355282958228630775,0.0039487771366784217653,0.0041750094242988167463,0.0037695560288114673743,avg_citations_Q10,"(1.59, 1.66)"
106,0.0011438031173704196433,0.0012126964061210851834,0.0011067953074772003379,0.0008748488634621575425,0.0012409894101615425292,0.0011193868075127311455,0.0014496653263077631182,0.00096289393803678578365,avg_citations_Q10,"(1.59, 1.66)"
107,0.0066596471138010735086,0.0052370814037880800356,0.0067094069698507349197,0.0025466579100290550954,0.006968251437879943161,0.007861045131476309275,0.007372034072648725845,0.0044241759496136761236,avg_citations_Q10,"(1.59, 1.66)"
108,0.0016659824908019549867,0.0012460334975158917812,0.0016650370612483428835,0.001638421378354751478,0.0018029340905370515206,0.001623180002636366036,0.0016790030645969759699,0.0016041718184977948564,avg_citations_Q10,"(1.59, 1.66)"
109,0.0037802088917916211035,0.003847268848359857983,0.0034371064493716342791,0.0032103882114016122207,0.0021732286336913311626,0.0033579373128025328922,0.0021476046461609907368,0.0031953021593506630843,avg_citations_Q10,"(1.59, 1.66)"
110,0.020729685896383536403,0.020981243313363606332,0.023103637760390552332,0.01968821105032306111,0.01915136300886081225,0.017392312197424744068,0.01874596696973607652,0.020547288546673795237,avg_citations_Q10,"(1.59, 1.66)"
111,0.002368870395879861827,0.0017054045599440477879,0.0019026948413310043088,0.002436624096729359886,0.0019784413664616719205,0.0021103284078255333195,0.0019991099647923092534,0.0016175831667482322712,avg_citations_Q10,"(1.59, 1.66)"
112,0.0048328964367742464,0.0041713854331378651687,0.0040858780352204049743,0.004110621301851643453,0.0056396113697133033707,0.004764155734627592881,0.004883767423228453871,0.0048626166504707602293,avg_citations_Q10,"(1.59, 1.66)"
113,0.0020809500334339842906,0.0018018332570641342873,0.0021700997276852574132,0.0015923368227695941184,0.0019610532436815387542,0.0023531547824398747717,0.0017994394855677646903,0.0018253403637156659417,avg_citations_Q10,"(1.59, 1.66)"
114,0.005609999622664117802,0.0032812565186484520605,0.0051957095532953035027,0.004050540668460532279,0.0042712855816710826976,0.003990552954494495343,0.0030445224989236970249,0.0033030329468765898538,avg_citations_Q10,"(1.59, 1.66)"
115,0.0012748047229603336794,0.0012137821651497897124,0.0011995152195824904962,0.0014029691022688032021,0.0014064831636173432202,0.0011454515603300392627,0.0013956504156885920853,0.0016024273738797787878,avg_citations_Q10,"(1.59, 1.66)"
116,0.0035520642193668830211,0.0038897898879975645032,0.004750344583281099579,0.004970214114164058373,0.0023980686247349963019,0.0029402603176088551725,0.0024068708647666963429,0.0026619636028783477224,avg_citations_Q10,"(1.59, 1.66)"
117,0.0022261858564989274374,0.0018746090683960408971,0.00222108112537166374,0.0014953898331648280196,0.002210684760596758171,0.0023264494277984814157,0.0025479313880034064554,0.0019153299377655450728,avg_citations_Q10,"(1.59, 1.66)"
118,0.0029722572271850384717,0.004010979837048101655,0.0030699786104082027949,0.0023900597144692642145,0.0022832459610079318218,0.0030944181825421181433,0.0022935410028000651142,0.002917099225527552524,avg_citations_Q10,"(1.59, 1.66)"
119,0.007974275667491485942,0.008942184172676814375,0.0069571325429849933517,0.0124713795256727644314,0.0032871406482118646755,0.0032951772210129984057,0.003235080474277589983,0.006232611046726101755,avg_citations_Q10,"(1.59, 1.66)"
120,0.0022714547289990708196,0.0015874421593301219002,0.0025330549410148800841,0.0018633834241828566631,0.0014600697842918793219,0.0014771877627418463051,0.001269417996774514611,0.0013604170209765898052,avg_citations_Q10,"(1.59, 1.66)"
121,0.0015833079087025138475,0.0012999861953301624409,0.001293609030709119695,0.0013206801713564248531,0.001363241178681533189,0.0013163357615084195085,0.001359495756711927622,0.0010067607597950749921,avg_citations_Q10,"(1.59, 1.66)"
122,0.009774482714284241575,0.0083174483343199255966,0.0113635046926690161675,0.008327044268358485417,0.008063005378982737239,0.0082565090053017393566,0.007828208299604928169,0.007121916993302286594,avg_citations_Q10,"(1.59, 1.66)"
123,0.0090944929686179693774,0.009206600379875430298,0.009604729957092412964,0.01153077975218722776,0.010192539066721113872,0.009244043568697466432,0.0107421240854716450395,0.010990778242556369254,avg_citations_Q10,"(1.59, 1.66)"
124,0.0141487905831731213905,0.0135727675877851059,0.012727417791507203418,0.014569346769146487138,0.009832567149941745255,0.009558842947926720901,0.009576923305933805999,0.009946777619997533512,avg_citations_Q10,"(1.59, 1.66)"
125,0.0011373795779562328607,0.0008135818142786561053,0.0010885320099074941538,0.0011063665375679223398,0.00091110455401743534857,0.00095003539082675354203,0.0009027769783276510587,0.00095876155315156886853,avg_citations_Q10,"(1.59, 1.66)"
126,0.030079211819259244113,0.0289427886784217652,0.029019088177263868487,0.018897024998528930338,0.025176362915126429067,0.024762928681184863433,0.024231946272816050332,0.020907506328117210347,avg_citations_Q10,"(1.59, 1.66)"
127,0.006380641732887723492,0.007729330199537367456,0.006783521402011744108,0.005782947610600888327,0.008831766480243128879,0.0130006130101130138685,0.008886302890502630531,0.008482500872995889884,avg_citations_Q10,"(1.59, 1.66)"
128,0.0016686230771845128388,0.002653452684384691519,0.0018995857211436895145,0.001967127751894550445,0.0015916682831750045233,0.002122507421050808907,0.0017713511026680797872,0.0017839145491751631166,avg_citations_Q10,"(1.59, 1.66)"
129,0.0028621327008602672817,0.0027973071648994452265,0.002382612931839806976,0.0029475096187022009582,0.0016484690915753786464,0.0016171169293462403232,0.0016791323983680531703,0.0017624555388508148095,avg_citations_Q10,"(1.59, 1.66)"
130,0.001696272780729499194,0.0016557212432796709477,0.0015662248970981662901,0.0012646275469052672856,0.0013493897127173462963,0.00125199758731925941,0.0013856061308919987768,0.0012862843125685131797,avg_citations_Q10,"(1.59, 1.66)"
131,0.0076884125912467512302,0.007881646874851054389,0.007321170340259520459,0.008611567728989045788,0.014789685005685717414,0.016058982161841350708,0.01579424745381701867,0.012108678180907846378,avg_citations_Q10,"(1.59, 1.66)"
132,0.007791570925681874428,0.013116761286779348646,0.009146507112088527074,0.010117029684421621467,0.0079807148866435776055,0.0114065014104592130856,0.009963259593929094477,0.009943352935112601212,avg_citations_Q10,"(1.59, 1.66)"
133,0.012217552275648146952,0.01285095473316020263,0.0134899908664014650946,0.011636832696646576083,0.012648604054771561974,0.012053210555317724006,0.011468834297226470143,0.0121202700876977078285,avg_citations_Q10,"(1.59, 1.66)"
134,0.01096397139125646944,0.0137093606898037463805,0.011243406384342263514,0.010628995184025895213,0.0147199971842327340776,0.013960202645530884007,0.014522877282879289098,0.016463781995595047515,avg_citations_Q10,"(1.59, 1.66)"
135,0.005498197824207720931,0.004594809880018665424,0.0057456852682728318736,0.0057350217592837625266,0.003772318512999352807,0.004030009803127786374,0.0036893045931911576914,0.0038030152582403115498,avg_citations_Q10,"(1.59, 1.66)"
136,0.0042050477476484442634,0.0034452130735583654182,0.005578204823185160686,0.004069785556925668578,0.0041434519752330075435,0.0045695621139112898428,0.0034425969980942353529,0.0028680553126422366289,avg_citations_Q10,"(1.59, 1.66)"
137,0.0022648099637628461478,0.0017136637943563351505,0.0020063640903796945213,0.0015635746507658502971,0.0023472151132518105623,0.0025943789734478772728,0.002432641600872501705,0.001898684620629333382,avg_citations_Q10,"(1.59, 1.66)"
138,0.0010052222168202183383,0.0011852339126991411713,0.00089613016320680444417,0.00089767077640527150124,0.001040454424703055491,0.0008236369781444845799,0.0009581682840765534406,0.0009631240580875345787,avg_citations_Q10,"(1.59, 1.66)"
139,0.004463675770793638026,0.0044353600989777896537,0.0042482713110190793926,0.0028821957346268553643,0.003637206816417852182,0.0026552033203108504953,0.0035493346716688920792,0.0041736822204285443405,avg_citations_Q10,"(1.59, 1.66)"
140,0.0019590597143680171411,0.0015728372989028132561,0.002090225434678704017,0.0019350234269641844365,0.0021244087151090723054,0.00228086101418371197,0.001959877863158753542,0.0025515212809353976531,avg_citations_Q10,"(1.59, 1.66)"
141,0.010515464344572380155,0.0109858204246475297665,0.009794685079957898252,0.011515980110337231063,0.0061472115561058581185,0.006382378722332428513,0.0062978493019085180916,0.005420915972464255136,avg_citations_Q10,"(1.59, 1.66)"
142,0.0019999118846540838676,0.0017633461610767532808,0.0020987822990773345257,0.0020862929902281811166,0.0015951153352236400641,0.0018354556300356633656,0.0016453917240797428189,0.0015652047986523741557,avg_citations_Q10,"(1.59, 1.66)"
