topic,white_M,hispanic_M,black_M,asian_M,white_F,hispanic_F,black_F,asian_F,carnegie_group,carnegie_tag
128,0.00045021182932065574959,0.0005488844443077822334,0.00048110455223436262774,0.00062991760274735063023,0.0004442400450772243281,0.0005654992601091206318,0.00044833867773341267802,0.00051283813053721256,Top10CR_Q,"(0.16, 0.19)"
129,0.000682186221595343126,0.0006816194596486095387,0.0006648129905114088784,0.000515512360921095827,0.00069103012661051670537,0.00085020934700256414004,0.0007983430656512970337,0.00043764214840033113023,Top10CR_Q,"(0.16, 0.19)"
130,0.00065456031783649003346,0.0006478019218554628703,0.00064788957751553896864,0.000600254731874981285,0.00065173687890127371947,0.0006582779965451117734,0.0006076585061087367353,0.0006731035702988774872,Top10CR_Q,"(0.16, 0.19)"
131,0.0011604183764409772761,0.00114408213630692318,0.0012294614300635643895,0.000964720345527221904,0.001139165364261021676,0.0011207576160343019325,0.0011640052656788186908,0.0010359021755811659452,Top10CR_Q,"(0.16, 0.19)"
132,0.013956967430973743939,0.013983576797803178498,0.014410522010934793824,0.014057482651093786344,0.022763517976328052932,0.024141485972937879127,0.023304249551894854337,0.02059979439616669306,Top10CR_Q,"(0.16, 0.19)"
133,0.0031585912950136085894,0.0033745019058637926225,0.0031541190629689485138,0.0019738234509560430222,0.0028755013745001784492,0.003071496882424825676,0.002966015941883882567,0.0020353041182733219097,Top10CR_Q,"(0.16, 0.19)"
134,0.00056561219651689561405,0.00062698931334721861356,0.00053516672316920651864,0.00052432038742580271243,0.0006951945933158557808,0.00093209107873267406873,0.00064882238867414556685,0.00065107148675216163317,Top10CR_Q,"(0.16, 0.19)"
135,0.0011954706495279297505,0.0011096726527519548421,0.0011722398071435559866,0.0012503063123896776032,0.0010629637206087222974,0.0009101239005807791235,0.0010137800644447771061,0.0010913184222241447025,Top10CR_Q,"(0.16, 0.19)"
136,0.0007882640632043878365,0.000861878449909856062,0.00079797618054564596517,0.00084836479428095033724,0.0013634863717135740881,0.001072174928700655493,0.0011226886404609278233,0.0009326557018587644314,Top10CR_Q,"(0.16, 0.19)"
137,0.0034732143351939981513,0.003603359042315262907,0.0036536418307267011134,0.0030861301093084300639,0.0025713000322012717716,0.0023482007678083495298,0.0024153682177080309544,0.0024806400448376842757,Top10CR_Q,"(0.16, 0.19)"
138,0.005577932103841561012,0.00545600946782602938,0.005398617724139538026,0.003962673010454100764,0.0049996258417204185726,0.0045416667930682497605,0.0049702884575172389643,0.0037842016250997125447,Top10CR_Q,"(0.16, 0.19)"
139,0.007060414149139462433,0.0070090712984133481356,0.0070039260880657712716,0.004633319567628218051,0.005671464985900908947,0.00491785810802782671,0.005167338460601598799,0.004512594815480892197,Top10CR_Q,"(0.16, 0.19)"
140,0.0060344436261148540126,0.0058475126208210755226,0.0057900907077356255387,0.0064222705287917494938,0.0057514005828804836132,0.005294687606576292494,0.0057468228749709503674,0.0062484016223142780124,Top10CR_Q,"(0.16, 0.19)"
141,0.002336940199426035171,0.0025250066792118869952,0.002226916221611794715,0.0018644352988940678285,0.0036834368978414221298,0.004118740629223751027,0.0038744316503356372358,0.002805846948433845383,Top10CR_Q,"(0.16, 0.19)"
142,0.0019059760918572922247,0.0018535812198123091174,0.0018276245689935703991,0.0013962051471869864699,0.0012665253165115113826,0.0010713001833252124449,0.0012145958329732412721,0.0010430444190516068858,Top10CR_Q,"(0.16, 0.19)"
143,0.0043603284586513447534,0.0037358648222575173619,0.0044897530215890693856,0.006163082330077390483,0.0030513793237603814932,0.0025942884950110781917,0.0028976533834490590282,0.0051129338720352977358,Top10CR_Q,"(0.16, 0.19)"
144,0.0004898883199563707025,0.00042970227107656995182,0.00047472986428669882992,0.00041430252810671843398,0.00038819029751908002134,0.00036853312121440847047,0.00047729145276222401582,0.00032107404462071845107,Top10CR_Q,"(0.16, 0.19)"
145,0.008329295119238496936,0.008391554480917395238,0.008012195014911668273,0.0069295982399682874527,0.0065284381089456765066,0.006348855290108749471,0.0062695827069792181083,0.005856998056222895036,Top10CR_Q,"(0.16, 0.19)"
146,0.0066337826464540837313,0.006666853946527823192,0.006397710352439774924,0.0061059190613487832004,0.006269301354246456978,0.0058515288920457713206,0.00598446581525876793,0.0061086997068784968015,Top10CR_Q,"(0.16, 0.19)"
147,0.00040849784963822297017,0.00036456416937931328347,0.00046672683671066091228,0.0002901573531312486603,0.00036937896651275554718,0.00036593233028722481445,0.00036696931273261168676,0.00029454245749914141063,Top10CR_Q,"(0.16, 0.19)"
148,0.00202332112089170227,0.0021674861369539770006,0.0019662439306682406128,0.0027527415756560887758,0.0013183334620807445633,0.0012107379465767750814,0.0012300258473564312188,0.0018396128903341054555,Top10CR_Q,"(0.16, 0.19)"
149,0.0009780336880404201733,0.0010495540993824757656,0.0011007519778938349562,0.000920791050846066591,0.0012421996687032519117,0.0015029434344003331561,0.0013724145551322993947,0.0011338696529813196753,Top10CR_Q,"(0.16, 0.19)"
150,0.0019457971732396832329,0.0019021896756805899453,0.0018495570884361637624,0.0015791294189615154733,0.0017618613352489330379,0.0016988854863636403113,0.0017044199010855526885,0.0015265831062758377603,Top10CR_Q,"(0.16, 0.19)"
151,0.0015134832530049989156,0.001473037231747566995,0.0015640599900623055931,0.002365736290682704481,0.0018049129180118576033,0.0019948276690891469616,0.0019162409517353792497,0.002647244138755074778,Top10CR_Q,"(0.16, 0.19)"
152,0.0024179149431248297952,0.0023061016285571061614,0.0024351566658164893774,0.0025749189549418549185,0.002719047417390480703,0.002664310763801224586,0.002815929832865326204,0.002854246301041740336,Top10CR_Q,"(0.16, 0.19)"
153,0.0067153718476780065666,0.006467996718639673804,0.0068097479050635953213,0.00673390051133419103,0.006354395297789611948,0.005971502703035712196,0.006546171707236602039,0.005979774993180308363,Top10CR_Q,"(0.16, 0.19)"
154,0.00063201769832979744517,0.00056195375926631899726,0.0006558422593193351896,0.0008171474825403180527,0.00073312348460057898516,0.00055945604173683574746,0.0007292997626158995549,0.001233246026435865288,Top10CR_Q,"(0.16, 0.19)"
155,0.0014189005500269915238,0.0013299455987481275025,0.0013800405785551554912,0.0015917902450691482124,0.0015312894839678842512,0.0014743689392082567651,0.0014479650813903541724,0.0014367441324788054769,Top10CR_Q,"(0.16, 0.19)"
156,0.0031983952307472252324,0.0031138027639528030694,0.0032367488739453347528,0.002857973536619853197,0.0035215390620312531584,0.0034912054905769644341,0.0035395963042746252083,0.002971975660904292834,Top10CR_Q,"(0.16, 0.19)"
157,0.0013503204503682225864,0.0013800762268407770251,0.0014680069498463582487,0.0010364511227975138451,0.0021176602345560296313,0.001707087507359244973,0.002139194860286294487,0.0014349872296566385102,Top10CR_Q,"(0.16, 0.19)"
158,0.0039082985970963042396,0.0034585785867539083695,0.003946130861562858404,0.004284885329894369078,0.0036027409443501459567,0.0040718044111983521995,0.0035760618943009310978,0.00365381784827837307,Top10CR_Q,"(0.16, 0.19)"
159,0.0015238624387611349148,0.0015412422927674411965,0.0014639435863012169305,0.0016065437380012709314,0.0010014606397747025245,0.001050671623599578611,0.0009677189236824625626,0.0012989260544670058747,Top10CR_Q,"(0.16, 0.19)"
160,0.004603501330639734415,0.006060330495652074865,0.0061032252287360850347,0.0030975833254983044202,0.0057428634371990161934,0.009150312415080950725,0.007418819258092140056,0.005324930932244332355,Top10CR_Q,"(0.16, 0.19)"
161,0.0023069410378032922652,0.0019711709028377174997,0.002165869163277114579,0.0020423384153031280196,0.002122773381131474413,0.001604156241611822745,0.0020195615268916935105,0.0021739141488991821062,Top10CR_Q,"(0.16, 0.19)"
162,0.0014326561974432932605,0.0015376631951453325631,0.0013915843506631120837,0.0012613820253663500434,0.0013939236042964901222,0.0013108917747442151357,0.0014104984149464515622,0.001366831703777478917,Top10CR_Q,"(0.16, 0.19)"
163,0.00079519163804346753863,0.00087283283136253435055,0.00093487900915503124304,0.0007598399120864776758,0.000860537607177595157,0.0008601047251943765388,0.00087948622953976625436,0.00095360947610643307736,Top10CR_Q,"(0.16, 0.19)"
164,0.00050723977264442953525,0.00047460655658200594475,0.00052815219460909981374,0.00039771867982065817823,0.0004220916326930710018,0.00033374026747492678672,0.0003707927584195213149,0.00037205853030229595818,Top10CR_Q,"(0.16, 0.19)"
165,0.00599363378713919573,0.005668006360255302937,0.005923739328898325553,0.0041982067559037408657,0.0052745792807297304505,0.005033014356344126546,0.0051300430841720026946,0.0044217956771845263884,Top10CR_Q,"(0.16, 0.19)"
166,0.00066351541187296124905,0.0005134955517921548229,0.00062015171408457028666,0.00051419666107336027765,0.0006096759467891295177,0.0006683260969251260718,0.00060034296206985006267,0.0006104792662212623851,Top10CR_Q,"(0.16, 0.19)"
167,0.0029856293898764541894,0.0025156506222735272821,0.002841441448729544427,0.0031821245469905872577,0.0022422320087632086977,0.0020812119378241522267,0.0023654423734776946326,0.0026480473331908713175,Top10CR_Q,"(0.16, 0.19)"
168,0.00066333072512063901795,0.00078950803521563507383,0.0006436303319440705971,0.0006583285062280492129,0.00079370173265939961536,0.00078541920914119412287,0.00085038639866393169146,0.0011539299621449957749,Top10CR_Q,"(0.16, 0.19)"
169,0.021396092019199485585,0.019334917342800268294,0.021870937379414570332,0.016467116046465062191,0.021561109982912918831,0.019164441126633933375,0.021647587281174951044,0.017906131661020234434,Top10CR_Q,"(0.16, 0.19)"
170,0.0008107394996694684513,0.0007133055658224851772,0.00085428846737271657064,0.0005794835977651623858,0.00092410952894667649144,0.00092621160684393506967,0.00085996414077425480174,0.0007885123313963499608,Top10CR_Q,"(0.16, 0.19)"
171,0.00037539420093833441042,0.00031538554969330544624,0.00037267666941332012996,0.00029267339844255694194,0.0003505111295896633484,0.00030043295287683707835,0.00034980429316648822835,0.00037851478799628697256,Top10CR_Q,"(0.16, 0.19)"
172,0.0007750626974083762206,0.00080012279347840300073,0.0007996130288093984484,0.00064423337212945294547,0.0009642427758311674395,0.0011912020017122131398,0.00091101398603843703747,0.0007844958039288355059,Top10CR_Q,"(0.16, 0.19)"
173,0.0012041938303763831725,0.0013226646782714154089,0.0011853454938008156613,0.0011259575108456846184,0.0012615587667152916614,0.0010601501703668585319,0.0013954846035100866691,0.0011236693143575318232,Top10CR_Q,"(0.16, 0.19)"
174,0.0008451037035381391584,0.0007888239745398551033,0.00076402250626148466955,0.0006051289729704032574,0.00097467059056127716953,0.0009129464706836759355,0.00096837525747398262805,0.0008068065292887851808,Top10CR_Q,"(0.16, 0.19)"
175,0.0020764176979098527196,0.0017523010421355815701,0.0020804028970266439315,0.0014635898358759879319,0.0017158196872786164428,0.0016419213188925925954,0.001666521472577728621,0.0013535978512495346173,Top10CR_Q,"(0.16, 0.19)"
176,0.0006881479415222516361,0.00064126451113090748336,0.000640859891911727185,0.00054237915328380809223,0.00068488001819781235696,0.0007194400114819631923,0.00071932686706526956244,0.0005683199946201100441,Top10CR_Q,"(0.16, 0.19)"
177,0.013185524724321468927,0.012503662222720358563,0.013660093879338798155,0.0126355815765113851195,0.01729689445313334733,0.017153075590190486147,0.017398235846806227108,0.017626534543370020834,Top10CR_Q,"(0.16, 0.19)"
178,0.00047624971088501657142,0.0005642758665364790978,0.00047065459749230579498,0.00049371216503150521366,0.00065534302783353394993,0.00058697074844248227467,0.0006546032597208020911,0.000684604915881306464,Top10CR_Q,"(0.16, 0.19)"
179,0.0007981487093937110945,0.0008000494968710041206,0.0008254729537952037338,0.0007132768285399184448,0.0013301784565684062704,0.0013688819690906884937,0.0012957926830039364727,0.0010720658807759381055,Top10CR_Q,"(0.16, 0.19)"
180,0.0020421397428501976285,0.0021189065437206842948,0.0020284067970779039325,0.00233638899384654719,0.0019740289009448074855,0.0016864460490989102719,0.0018970408284166486758,0.002138776216241255357,Top10CR_Q,"(0.16, 0.19)"
181,0.0044236306425523505743,0.0048384393650509293955,0.0043266092548472745894,0.0041334357150598542102,0.007924346683487663173,0.008384122377774625015,0.008332369517778043489,0.006432778890352934021,Top10CR_Q,"(0.16, 0.19)"
182,0.0023991956261124096573,0.002364397176508837458,0.0023530932337728176974,0.0027898209080206918647,0.002101280402192017211,0.0020517887925512865789,0.0019506247969240574446,0.0020750386348394494978,Top10CR_Q,"(0.16, 0.19)"
183,0.00067568143802221146333,0.0009500613620019321172,0.0006821122159255146514,0.0008906443497879166228,0.0006781961671251534627,0.00088417939905178375307,0.0007631020439994359423,0.00083633638264814720563,Top10CR_Q,"(0.16, 0.19)"
184,0.0012589650252346010405,0.0010157053327928594095,0.0012498680384006177209,0.0008886885332092369067,0.0020654615563794214994,0.0017093532256685095939,0.0018911996288379828899,0.0014846324482726141202,Top10CR_Q,"(0.16, 0.19)"
185,0.0008684476131752763415,0.00081301673341756477306,0.0009050251547554498718,0.0009503840808971575322,0.0008181833024612280927,0.00066578061563126485537,0.000741772032442155888,0.0009490140526206637905,Top10CR_Q,"(0.16, 0.19)"
186,0.002378160744435970969,0.002349740923110131725,0.0024112280829885927514,0.003003142497822209768,0.0018733258976546963595,0.0017650050243594648492,0.0019464787333014689323,0.0026265977161636656813,Top10CR_Q,"(0.16, 0.19)"
187,0.0010188131911598914486,0.00093085325052413004565,0.0009811400048279257683,0.00069450389300740753877,0.0008874849188353349951,0.0007556089525697356823,0.0009232783550488251734,0.00082658623220472444253,Top10CR_Q,"(0.16, 0.19)"
188,0.0005531301943848728226,0.0005281207628119747972,0.00051677148916165217117,0.0005225086025763356438,0.00044899087543310177895,0.0003810580980003341896,0.00041969506323624936553,0.0005521952031357537576,Top10CR_Q,"(0.16, 0.19)"
189,0.0004738069545940953932,0.000408591182035802759,0.00048005453511526837425,0.00038831392839579735584,0.00038830652157227018948,0.00036415762068520522692,0.00035706033887193924526,0.0004106568573002645472,Top10CR_Q,"(0.16, 0.19)"
190,0.00043832065712037949326,0.00054431974284654185474,0.00043422269239825875976,0.00035949903855825299963,0.00036940697625654881976,0.00034222260551429533817,0.00035379830455436329607,0.00037069026194180209192,Top10CR_Q,"(0.16, 0.19)"
191,0.0065958671189081768504,0.0063501578729689615774,0.006653282265280467294,0.009214622298092189975,0.005749217399028350204,0.0054366404353824070766,0.0055531044952665356845,0.0073133786444531883733,Top10CR_Q,"(0.16, 0.19)"
192,0.0029824523572254121175,0.0025450182980769688682,0.0029568662566542620746,0.003584743150085237023,0.002316382514886880803,0.0021067164206806989543,0.0023722354737535214973,0.0030438153781802262743,Top10CR_Q,"(0.16, 0.19)"
193,0.00057085829509959173033,0.0005172859016520019496,0.0006074815986510910928,0.00056288226116842586995,0.0005354168862044550517,0.0004931422366389798584,0.0005175493330651932495,0.0004987789355231576154,Top10CR_Q,"(0.16, 0.19)"
194,0.000684236925362197761,0.00060949198335094547844,0.00064922021795634367505,0.00047980890670682706004,0.0006480565284167221631,0.0008154857365078752105,0.00063388035462638685245,0.0005902687466757127657,Top10CR_Q,"(0.16, 0.19)"
195,0.0014883683948483430603,0.0016703667992444132,0.001439941828249025527,0.0016012709827681201441,0.0014237717357188806915,0.0013930413892060224578,0.001522850980734606018,0.0017658988872516970622,Top10CR_Q,"(0.16, 0.19)"
196,0.0019547371848652814668,0.0020078148908338507482,0.0019125893775571084779,0.0017235170627723250955,0.0028307138119042171224,0.0027217528173911084793,0.0028098333330189999957,0.0022855609847474265514,Top10CR_Q,"(0.16, 0.19)"
197,0.0022940520613380326667,0.0023308753664443016608,0.002434848280652327024,0.002045612182852294328,0.0032220107004129533058,0.0027364562199705425513,0.0031076375223249997775,0.0028976455157006584461,Top10CR_Q,"(0.16, 0.19)"
198,0.0078882673024824113666,0.0074063833870498269098,0.0077307606213001850443,0.01113138994704025697,0.008150026240175185982,0.007301021218525449899,0.0086140081228745892884,0.011165725444067985287,Top10CR_Q,"(0.16, 0.19)"
199,0.00081505115634273793963,0.0007922139571155250291,0.00086040157840628552926,0.0008072854477515266665,0.0011577754872921650695,0.0012582522582128606128,0.0011915670755440453423,0.0010095683759167177581,Top10CR_Q,"(0.16, 0.19)"
200,0.0017710191078859080612,0.001498312482984115333,0.0018523255575728567454,0.001575123043853256935,0.002448912273876832126,0.0018724845672939779017,0.0027588032125216367269,0.0016884750304446224953,Top10CR_Q,"(0.16, 0.19)"
201,0.000495818415326908566,0.00064276033044567868856,0.00055387056530657801886,0.00044867753193450486135,0.00047337155972184998915,0.00057268367520807386347,0.00044642303300446103059,0.00039998765498542387343,Top10CR_Q,"(0.16, 0.19)"
202,0.0036641254016856194117,0.0036629861308322438022,0.0037048613734681087905,0.0030502473539319359643,0.0035045774759289843134,0.0032725115790096401069,0.003524110011392583777,0.0036542625586793670444,Top10CR_Q,"(0.16, 0.19)"
203,0.007969478119539856978,0.008200017825221875284,0.0077169842407228043287,0.009528236072354127466,0.0063289284393113531956,0.0058958027776119051176,0.0061732297067038203175,0.008531057102917186302,Top10CR_Q,"(0.16, 0.19)"
204,0.014527017011655835583,0.014771645576122549199,0.014214815701778991679,0.02279090976094570728,0.009251259429598718777,0.008897337112497549638,0.008655319741501467573,0.015673061104326625792,Top10CR_Q,"(0.16, 0.19)"
205,0.0025392511787813468663,0.0026003006160310010531,0.0024381378402626709625,0.0020469698466762347388,0.0020353613429516364429,0.0022307193027183542157,0.0020112385595419280824,0.0017295921800884560899,Top10CR_Q,"(0.16, 0.19)"
206,0.00066990946161194611216,0.00075083088228121684514,0.00069078141090079482136,0.00068312024795006223063,0.00068387719104196086566,0.0007230189888540563347,0.00073945808431122633596,0.0007477240524130951827,Top10CR_Q,"(0.16, 0.19)"
207,0.0012821667963403896357,0.0012507296372365241675,0.0012701777398918938443,0.0013312020254573003692,0.0011373421216145158794,0.0009903703047177400323,0.0011715156799899286835,0.0011163207605221966903,Top10CR_Q,"(0.16, 0.19)"
208,0.0026902693717758393643,0.002853387009556084037,0.0024464567318592430666,0.0021268354600786287401,0.0019366820350975896798,0.0016989295465521541286,0.0018484248998799724336,0.0016519595350650514113,Top10CR_Q,"(0.16, 0.19)"
209,0.0014603999741928732812,0.0014079896418738563612,0.0014583859464101268573,0.0013199397297778825237,0.0016370215652742225706,0.0016852265135561211893,0.0018747875790487935995,0.0015095563569186301911,Top10CR_Q,"(0.16, 0.19)"
210,0.00084318421319599385367,0.0007983756242635400646,0.0009399804026490977622,0.00064420065173833608443,0.0010579098673180859802,0.001074260207669537186,0.0010015598088483404515,0.00097651844650573496673,Top10CR_Q,"(0.16, 0.19)"
211,0.00031061646781891981967,0.00035158618520036480448,0.00029303791031513350293,0.0003576193955897106277,0.0004020818409216446128,0.00036944170438928307728,0.00044194526967034533614,0.00042077860550902178346,Top10CR_Q,"(0.16, 0.19)"
212,0.0011370347573335109825,0.0011992760334127501212,0.0011494188809648334664,0.00092541946330321605736,0.0015949222722485011794,0.0016373792383520900015,0.0016821520092158720118,0.0012594074210955859127,Top10CR_Q,"(0.16, 0.19)"
213,0.002233833193945052557,0.0021091933296553275109,0.0023310041109101320764,0.0019096639339265731109,0.0019442718661749772967,0.001702294683156490073,0.0019970032285315947378,0.002053947745669065366,Top10CR_Q,"(0.16, 0.19)"
214,0.0018416021087749556815,0.0017920387578233458564,0.0016626532099307995712,0.0020796502488879280083,0.0010458412561354611569,0.00088992460141740413495,0.0010101243973069492691,0.0014628429711704461799,Top10CR_Q,"(0.16, 0.19)"
215,0.0027083016616166898083,0.002588307692762654193,0.0028324890108696330208,0.0028592664541136692244,0.0038918499505636213725,0.0037905328930263759115,0.0042608316054849042103,0.0035231295024348893469,Top10CR_Q,"(0.16, 0.19)"
216,0.0007349446840887234748,0.00070315511611539100425,0.000789714704027376541,0.0005699756777876137038,0.0009004154988650940123,0.00089668383139202823407,0.0010285903850175041734,0.0006818435971303561173,Top10CR_Q,"(0.16, 0.19)"
217,0.0016496038998338017609,0.0015358106060227815766,0.0016770547140240370423,0.0015756526831890443259,0.0012082667936789670014,0.0012321351776491306838,0.0011406747201323620559,0.0013665488012397873048,Top10CR_Q,"(0.16, 0.19)"
218,0.006669017886178988413,0.0073880928261118895125,0.007164582471269142031,0.005731279530594700845,0.0085285795025043744015,0.009206924702610692173,0.009349880444527161303,0.0081257985223699776504,Top10CR_Q,"(0.16, 0.19)"
219,0.014059010679514888668,0.012804874532068421798,0.014027159278382437575,0.015758068306247238202,0.013236853030506785053,0.0127130957292611258145,0.013463990025895023828,0.016493278192484298601,Top10CR_Q,"(0.16, 0.19)"
220,0.00062448923253644673716,0.0005608416815850767646,0.0006257708477766193119,0.00054711102590995248105,0.00059947256626954665867,0.00067889070610116758793,0.00059832290883323203426,0.0005211068207864129007,Top10CR_Q,"(0.16, 0.19)"
221,0.000780789032540663999,0.00086501924559968324385,0.0008664469493748598342,0.0010804609676094419502,0.0005575160514687210227,0.0006249087838163241766,0.00053518686943063030306,0.0007005854442317102479,Top10CR_Q,"(0.16, 0.19)"
222,0.00114675022058068271,0.0013326952758406102357,0.0011903337808306654037,0.0010463874587639962256,0.001400330994654787262,0.0014411868541787162024,0.0014101984341386385368,0.0012056796745247701568,Top10CR_Q,"(0.16, 0.19)"
223,0.0033021143562287247057,0.0029442645084257551285,0.0032594717549574906747,0.0033874348309381011168,0.003770437276539439971,0.003444826519235371567,0.0038194624515487975857,0.004039802383105313471,Top10CR_Q,"(0.16, 0.19)"
224,0.0011391461666263323354,0.0011830478522168737236,0.0011082052907122548902,0.00095259937722690060547,0.0011984786664885300093,0.0011257910779181028967,0.0012232999749600784495,0.0010766225727587637446,Top10CR_Q,"(0.16, 0.19)"
225,0.00042405186834825586459,0.00046257959666353999168,0.00042841126255055325975,0.00039539661801731361158,0.0006088386864018798811,0.00067643837370326583734,0.00069667450691315598096,0.0005234732091688623556,Top10CR_Q,"(0.16, 0.19)"
226,0.0020876351258979066335,0.0023196832289952112714,0.002017846553499491173,0.0018547241233764095428,0.0014787344403698997838,0.0014964961452401238579,0.0012855034314660534162,0.0015502684794495558245,Top10CR_Q,"(0.16, 0.19)"
227,0.0004946668547245480846,0.0006629456101502779979,0.00050139648852495772115,0.00041706148976859178172,0.0007642924754906030918,0.00067571172415452292464,0.0007253465595451020496,0.00069830521716338829507,Top10CR_Q,"(0.16, 0.19)"
228,0.0007198711725339027296,0.0005982623559887406803,0.0007084593194391798004,0.00081206353477279139843,0.00074741152200201539504,0.0006854371197274872965,0.0007804767843232921759,0.00071400767666604459834,Top10CR_Q,"(0.16, 0.19)"
229,0.002751092149966518351,0.0026328430210000561158,0.0026216947761805655388,0.0024719664587686876227,0.0021072300276424905538,0.0019689158690740120468,0.0019665934702786507242,0.0024018200457561222022,Top10CR_Q,"(0.16, 0.19)"
230,0.012622940850802727023,0.011216929270547383701,0.013156740976520385991,0.015811852116394159533,0.010298213549566448765,0.010127441800368732297,0.010216509865971344293,0.013793605263397519534,Top10CR_Q,"(0.16, 0.19)"
231,0.007213111724585513937,0.0063900422894971550934,0.0071524631142390926615,0.0072250830595883158245,0.005449889968782532197,0.0054068132744085207423,0.0052073004751228034935,0.0060069593337808952864,Top10CR_Q,"(0.16, 0.19)"
232,0.0009248261936905551771,0.00069450484428205699523,0.0009540830270157628964,0.000841302292423809935,0.0007345165855652639673,0.0007999650662665400174,0.00073176460462928305985,0.00082492905463465337166,Top10CR_Q,"(0.16, 0.19)"
233,0.00049342001397805260966,0.00046922938052983629834,0.00048237931166612819124,0.0005262640093894814308,0.0005272921674353165584,0.0005342006112817183653,0.00053810289494941346294,0.0005217329613047680108,Top10CR_Q,"(0.16, 0.19)"
234,0.0013380398335211428648,0.0013039691025479608081,0.0012981857320756332929,0.0011191263338225633032,0.0011118189446992941218,0.0009762140174794336309,0.0010063522006107624588,0.0009696161788124896932,Top10CR_Q,"(0.16, 0.19)"
235,0.0025523146153387713514,0.0028086040034300528256,0.0024051286935543165077,0.004263292794200738203,0.0019733188128294531467,0.002087074263291298027,0.0019517843780084492786,0.0034672988844670751324,Top10CR_Q,"(0.16, 0.19)"
236,0.0031781940905438027184,0.0030761310632247412784,0.0030363612918413201626,0.002629589823563873174,0.0032636341752120851832,0.003457043861761765585,0.0032930458283298909385,0.0031935986563852397422,Top10CR_Q,"(0.16, 0.19)"
237,0.0011560279803843917153,0.0012209280298791069129,0.0012074049199916637955,0.0012392244638040235003,0.00077932079696808775715,0.00092824972307322307397,0.00071110116033610681737,0.0009435331935667317004,Top10CR_Q,"(0.16, 0.19)"
238,0.0017434057427729740424,0.0015984663746923788143,0.001697193514182275252,0.0015842762042710520728,0.0017038404675814425454,0.0015875966894165005082,0.0018511913559959661817,0.0016710148032426126044,Top10CR_Q,"(0.16, 0.19)"
239,0.009521732077367591137,0.009784070558718434068,0.008794831075844279862,0.009514247645677376774,0.006858519490344247319,0.0058887121513706153784,0.0064722521508074435425,0.0077783935169896372803,Top10CR_Q,"(0.16, 0.19)"
240,0.0005844520891756005987,0.00051794167946627251117,0.00058932048756080700624,0.0005949625570215376162,0.00042898674184209691529,0.00044634374371799607128,0.00041246996246862996032,0.0005694692630161631633,Top10CR_Q,"(0.16, 0.19)"
241,0.0017272225607342865417,0.001623614418961771686,0.0017851716862055665348,0.0022613228436543792472,0.0018497386814793170668,0.001616071130691543245,0.0017970998596707681686,0.0021252304131311351297,Top10CR_Q,"(0.16, 0.19)"
242,0.006398436553091518527,0.006504422742806643918,0.006168322554128829434,0.0056032116926275128996,0.0048328388422289062817,0.004905356324741437622,0.0047027560778351053263,0.0053062483640506956536,Top10CR_Q,"(0.16, 0.19)"
243,0.0009943386534922837512,0.0009859875170025449002,0.00108563780848651282,0.0011953570729845502083,0.00073876204707889563434,0.00059882516169125414064,0.00075225341168746700297,0.0010598941699108131272,Top10CR_Q,"(0.16, 0.19)"
244,0.004464220232748178137,0.003837763740370197958,0.004254828506409269485,0.0043982637559875921345,0.003385827158963792608,0.003241559101893295251,0.003306701582402373575,0.0035532748711207466095,Top10CR_Q,"(0.16, 0.19)"
245,0.00042643602119363294742,0.0004635221723452600505,0.00042792536458143097705,0.0005905473898556286726,0.0004862933694995938127,0.00045394476782569970358,0.00049107091500888123785,0.00047064550528375909943,Top10CR_Q,"(0.16, 0.19)"
246,0.0018423235781539341761,0.0017214657880434139222,0.0018756483862923842747,0.0013908270740096567969,0.0016847601044530105764,0.0014955803317795676445,0.0016629902577599575319,0.001377449305834086141,Top10CR_Q,"(0.16, 0.19)"
247,0.0010928177855105379314,0.0010182224670318201112,0.0010831392906528395368,0.00092025898013331764894,0.001228552456942918103,0.00107701577603553356,0.0011356230689429290155,0.00096913064579431754857,Top10CR_Q,"(0.16, 0.19)"
248,0.00041715265748643119997,0.00041066931872399959948,0.00042849902779136203406,0.00050974374587637429903,0.00034479273791256875622,0.00025782437503623801074,0.00036399244328317936973,0.00044851923096412399086,Top10CR_Q,"(0.16, 0.19)"
249,0.027483508937166922317,0.024888936021973111733,0.026344543175308794683,0.020956190794632832646,0.019973989390952705299,0.018396898683843335275,0.018452199709929714259,0.017790933186035715076,Top10CR_Q,"(0.16, 0.19)"
250,0.0020626852846583942563,0.0022191457306284941127,0.0019195204261841467252,0.0018114197104219952659,0.0015022859199225048363,0.0016230193047937126525,0.0015350832891200116802,0.0016787010135277890199,Top10CR_Q,"(0.16, 0.19)"
251,0.00531558935945902347,0.007713566977232379925,0.005265943198203288364,0.006084642568669030924,0.008547647028225719208,0.0122292436771505209275,0.00897605758712035825,0.0092911575386193153225,Top10CR_Q,"(0.16, 0.19)"
252,0.0019624183183172910753,0.001758534408575165008,0.0020290629363642474324,0.0027732702323142900279,0.001919204456244053384,0.001846834163071943788,0.001938504898210404382,0.0038410168017794696946,Top10CR_Q,"(0.16, 0.19)"
253,0.0032527860753939986565,0.0028370550252066481392,0.0031913830112241390138,0.002855978072926754541,0.0033776242408628248326,0.0031401404611227903554,0.0035645807772941079077,0.0034215307764646064815,Top10CR_Q,"(0.16, 0.19)"
